"parking_space_id","parking_id","internal_id","is_occupied","parking_spot_type","is_reserved"
"3c687872-480f-4007-8ed3-684f15c174df","6518dfab-1dcf-4b67-8586-859daace9146",53,False,"VIP",False
"3c6a92eb-f244-433c-afcb-39fe54ca955e","56fbaf0b-7134-4eba-8857-dc653de59bb5",22,False,"REGULAR",False
"3c7639b4-4208-41b7-af23-e5a5708e22a9","596dafaa-2bb4-4f9b-9ef2-243bcf074a00",73,False,"MOTORCYCLE",False
"3c7d70a6-d233-42a9-99d7-d73684d74779","cf319ba2-393f-4e1b-bb50-1434a15a1f2d",18,False,"REGULAR",False
"3c8026d4-652a-4cdd-9c9a-e10b0bb0d70e","fd6a1955-f686-44ab-88b8-23dcbfe237ea",85,False,"ELECTRIC_VEHICLE",False
"3c83cbd3-177b-422d-8411-f4a4d8e423aa","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",84,False,"VIP",False
"3c8b8e8f-9bde-4403-8214-a2271476a731","acac3854-587e-4297-895f-d5db543685f4",5,False,"REGULAR",False
"3c8c47f8-9831-42be-91b1-7a1d1254db83","431a1fd2-edfa-4d3e-ab9f-92cd9cbfeba4",41,False,"REGULAR",False
"3c94b3bb-9f10-42bf-a1c9-31d61e1aa1fe","2ab5872b-23b6-47cc-956c-bc35b364937c",4,False,"REGULAR",False
"3c9ad553-a6bd-4695-9071-0898ebfb0b44","a693e7b6-ee22-4650-b73c-fe753d69b8e8",35,False,"REGULAR",False
"3c9ceb72-c19a-4807-a5e5-7997fd133fa3","b0cbf436-359a-4b8e-98c6-abe6252bf482",87,False,"ELECTRIC_VEHICLE",False
"3ca00bca-424e-4170-9cbc-f601bc940fcc","fe3b9545-5ddd-4064-90d7-6b22afea3f84",57,False,"REGULAR",False
"3ca0df9a-5c1c-4582-bfe4-e9528d0ad4d0","90f05e89-48b1-4c92-b9e1-5f205d0a9fa8",47,False,"VIP",False
"3ca5212c-94ac-43c7-baca-8c5557e9db72","8898b569-028a-4752-b1df-abed1f9191a4",7,False,"REGULAR",False
"3ca848d7-8ace-49bc-9bd7-361866cbae8a","87eb0368-0f47-4f91-adc0-c355efede264",23,False,"REGULAR",False
"3cb84c4d-5849-4699-9296-e596a17ae568","b7cc7282-a223-4090-b093-e2f7d61c4cfd",7,False,"REGULAR",False
"3cbb6489-3b17-45fc-8cd9-8250c5eb2f6c","af219a1e-589b-4c56-b8c3-a370e167b4aa",43,False,"REGULAR",False
"3cbda823-3481-4288-b7e8-d0b3f2de7ba9","61f27758-8576-4626-96c9-c08becec0c1c",62,False,"ELECTRIC_VEHICLE",False
"3cc67e9b-3770-4036-a1db-fc3e1ddc743f","61f27758-8576-4626-96c9-c08becec0c1c",60,False,"MOTORCYCLE",False
"3cccd9cb-2f50-4d12-be0b-f637b16a7d62","806f1d95-1fee-4ffe-b391-243e6961cf92",48,False,"REGULAR",False
"3ccdb006-4fc0-47a6-adce-30da9753481c","1dc90031-92bf-4b6a-bc52-3d90b514ca5e",79,False,"ELECTRIC_VEHICLE",False
"3ccf4ec5-aba6-4abe-aab1-33e69f13654a","999b7346-86f4-4f08-b10f-6b539c031b16",78,False,"HANDICAPPED",False
"3cd77b51-0187-4f87-9e89-1f6c38cd2152","93666720-2e31-4cf2-af8f-614a3927fa9d",52,False,"REGULAR",False
"3cdab12f-91bf-4c0a-8365-20b8c07c7aa9","b35610e1-ca7c-472a-9a3a-f8cda30cb135",53,False,"REGULAR",False
"3ce33c2d-a684-4b6e-8572-882d99f52528","82e3e4bc-b810-4931-a136-fd06e0c21774",2,False,"REGULAR",False
"3ce62a2e-385e-4b8b-8c1a-76f74f03b5f8","1739d017-a06d-4648-b41c-b5ba3d620e6c",29,False,"REGULAR",False
"3ce89267-ad74-47a7-bba5-6c5bb2e197de","e5822a59-ed3c-4abd-9abd-1a0a191a7a29",2,False,"REGULAR",False
"3cf3eeec-da50-4094-9de8-a496f333e2c4","61f27758-8576-4626-96c9-c08becec0c1c",69,False,"ELECTRIC_VEHICLE",False
"3cf6a293-f693-4d76-8263-f36b3b70696b","b14bf4e4-f45c-4100-871e-ccb3caae2483",5,False,"REGULAR",False
"3cf8a3f2-df89-44ab-ba85-0752f30be371","bbf174f6-8b6d-45ad-bffa-3ca819d2d318",3,False,"REGULAR",False
"3cf9cc1c-2a03-404b-ab7d-06a34ba299ec","393555b0-1eab-4908-bb5b-704ce6e6f9bf",15,False,"REGULAR",False
"3cfa3b67-8440-4bb7-a97d-dbd7e1880c11","4af80fcd-de96-4368-baa1-5bf84cd5d88d",23,False,"VIP",False
"3cfb88c4-21be-494d-b43c-805f76ad7213","d7991d9c-a778-4bca-a951-ee347efbabd3",4,False,"REGULAR",False
"3cfd72e9-4150-4aac-8f89-06ece2b9da65","b7cc7282-a223-4090-b093-e2f7d61c4cfd",40,False,"REGULAR",False
"3cff8dcc-0f20-4c16-a2da-c2e52a7cad4c","d83c4d4f-1c2b-44c3-be81-5d4a406b57c7",31,False,"REGULAR",False
"3d0818a4-13c1-4a11-926b-21d0ec7ccc07","fc8a78ab-2df9-48d3-ab26-f4d06c6694d4",49,False,"REGULAR",False
"3d0997a1-10f5-4fe6-bf97-949f6897ba9c","cecc1db4-4f2b-4d10-9bb8-a37a728c72a2",60,False,"ELECTRIC_VEHICLE",False
"3d09a5f6-765e-4265-9ec3-c1c37cceeb1b","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",17,False,"REGULAR",False
"3d0fb3ab-c2b4-4677-a232-bf6952f82bc7","a4f1dd6a-319c-457d-99d6-edcf97161036",93,False,"ELECTRIC_VEHICLE",False
"3d1523f9-1e4a-4962-a051-a70615ba9dca","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",2,False,"REGULAR",False
"3d17e10c-c1a8-4946-a3cd-412d1834e5c3","e0bf9d1b-ad75-4f8c-b78a-cdd63ef06163",29,False,"REGULAR",False
"3d1c6dd4-51fe-446c-a9f2-5abc1a09d39c","1ec75a2f-5276-4c05-968b-25c24966e6b0",73,False,"VIP",False
"3d27a4c3-736d-4603-b762-1069a76d665d","79d0d578-b4f4-4c55-aa1c-caa6d4103ecf",5,False,"REGULAR",False
"3d29ceb7-cc75-4589-8ae4-305cbbc57858","803c29ff-0d99-4ecc-909a-674277514b55",24,False,"REGULAR",False
"3d2dd3d9-e244-4e25-84b9-caf7562f6592","be71d4eb-0e59-4a3d-825b-6e304e1b0086",62,False,"MOTORCYCLE",False
"3d2f544a-d39e-47c5-abb8-d866e6684e7b","f4cd0f94-53bc-47ff-b843-ffffc0a8e2fd",60,False,"REGULAR",False
"3d2f81e2-64a4-4749-a367-82d693355a80","bf5e5d31-71fe-4113-bda1-bcd7ec840b75",50,False,"HANDICAPPED",False
"3d2f8852-ede4-425e-8f96-f5aefd5ad238","85d7249e-c8d2-4a0c-acab-7fe5083341f5",92,False,"VIP",False
"3d31fdd3-588f-407e-b65c-802481ac82a7","af219a1e-589b-4c56-b8c3-a370e167b4aa",63,False,"HANDICAPPED",False
"3d3851e4-79a4-46aa-bafc-b9768e90edb7","8ccdfad3-34da-431b-a23c-bbe130aa6f58",22,False,"REGULAR",False
"3d394468-8fbb-44c4-9962-e2cb1911824a","61f27758-8576-4626-96c9-c08becec0c1c",68,False,"ELECTRIC_VEHICLE",False
"3d3ac3d1-9353-4795-8f87-0643a0bd5e44","0a521036-e60f-4894-97bb-8b957ebed15b",45,False,"REGULAR",False
"3d3df9fb-eb52-415a-87a4-35d99d8a3d5b","7e963877-8d3f-477c-a2f1-8369070a8f6f",64,False,"MOTORCYCLE",False
"3d3e5982-9cb5-4b37-82ac-82b259d867fc","90cbf3d3-988b-40c2-bae6-87bff5bdacdb",55,False,"MOTORCYCLE",False
"3d4aa943-940c-4c8b-8406-ccbf0e6b91ec","c0e9376a-44df-4125-8122-2203df4cde86",64,False,"REGULAR",False
"3d4f3296-84ac-4f17-8ca0-8b748b9b40fa","85d7249e-c8d2-4a0c-acab-7fe5083341f5",88,False,"MOTORCYCLE",False
"3d5aa1bc-fcb8-4e02-b79d-53bb9c13264f","a4f1dd6a-319c-457d-99d6-edcf97161036",57,False,"REGULAR",False
"3d61d444-dd15-46a2-95a7-d467928cb0e7","1ec75a2f-5276-4c05-968b-25c24966e6b0",48,False,"REGULAR",False
"3d68c021-9579-43d3-a86e-72ca4d3e1bb8","8b3f5178-e8bd-4ee1-bebb-cb012ff0539c",48,False,"REGULAR",False
"3d6b0803-d266-4b73-83e5-9e93f79a0c4e","8ccdfad3-34da-431b-a23c-bbe130aa6f58",27,False,"REGULAR",False
"3d6e24a4-71ed-4008-972c-d3ff45a21835","cd9ced24-57f5-4fe0-9964-86ee28301ee8",6,False,"REGULAR",False
"3d702aef-a899-4b8e-85f7-b7a08dab89e7","dfde3bc4-8625-4abf-ba53-33993be12923",78,False,"HANDICAPPED",False
"3d7219f2-e162-461b-b476-7d609a3ce544","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",5,False,"REGULAR",False
"3d7357f0-a138-4ccb-8cd0-b4d869b8d9c5","b2e27978-5c0f-4f77-9e12-b38cb9b7b358",15,False,"REGULAR",False
"3d73a998-e3ba-486c-bf2b-392d149ab616","999b7346-86f4-4f08-b10f-6b539c031b16",76,False,"HANDICAPPED",False
"3d85b062-7dcb-497f-8aef-2745a925853c","9f92f818-bd45-4106-96cd-f375bd4bdbe1",13,False,"REGULAR",False
"3d896e68-4946-4342-b25f-d3a528b1678c","b4ad2262-42cb-4550-9bbe-8badcd693aa5",6,False,"REGULAR",False
"3d920b0f-4e07-4fc1-a929-371af31229f0","f691e16c-3644-495e-bf74-ea51645a16a0",19,False,"REGULAR",False
"3da07851-1cf7-4e07-aa1a-2defd7c27343","d7991d9c-a778-4bca-a951-ee347efbabd3",5,False,"REGULAR",False
"3da1e0bd-c635-4ba8-8e8e-e30a45770de6","fe7fc804-5e06-4b6b-a4f0-d95ba070072a",27,False,"REGULAR",False
"3da2268f-5234-4761-87c2-c2ca5e24fc57","fea79473-5fb9-456e-bd7a-d364b12ddae7",2,False,"REGULAR",False
"3da46085-ee1f-4004-a3aa-c03cd2605f90","a0b735bb-ced6-45f0-ac1c-8162d7f0a79f",54,False,"REGULAR",False
"3daa616d-8341-4661-a346-bf1cd3fdb3a3","af53ce5b-2e71-4d62-8e6e-bc3c60d6207d",5,False,"REGULAR",False
"3db2551e-21b0-48b8-8589-8ea24ac94cc8","393555b0-1eab-4908-bb5b-704ce6e6f9bf",33,False,"ELECTRIC_VEHICLE",False
"3db3fa48-6814-48ac-9cad-7cdc22bcfe37","aa7bf8d9-2945-4e1c-851d-fcf325fdafa5",26,False,"REGULAR",False
"3db72d26-0f83-4617-927e-3f3cee4dd4a7","1254a0d8-c662-4e51-85e5-9e9ca6056b0c",27,False,"REGULAR",False
"3dbba255-7385-4a90-80e3-7463fd7e1e15","0d592005-1c11-42e8-a066-5f29acd7594b",84,False,"VIP",False
"3dbf77d9-73da-47c9-9280-f5ce2902edde","b35610e1-ca7c-472a-9a3a-f8cda30cb135",61,False,"REGULAR",False
"3dc1b573-1539-433f-ac17-ff08469770bd","9a5fd62d-b6e2-4a37-beba-00e2697d5a7a",38,False,"REGULAR",False
"3dc1f448-b5f2-4799-92f9-76ca8afccebf","596dafaa-2bb4-4f9b-9ef2-243bcf074a00",77,False,"ELECTRIC_VEHICLE",False
"3dcb5057-0edb-43c9-9faf-e5287fd6508e","8ccdfad3-34da-431b-a23c-bbe130aa6f58",29,False,"ELECTRIC_VEHICLE",False
"3dcff551-d072-4c57-a04e-3eb61e698883","1b68b637-3d8f-440c-8bbf-2944523b311f",2,False,"REGULAR",False
"3dd0a3de-ee38-4413-bd0c-73dd1faa435c","8ad306d4-2c70-4431-9b51-816798baeab1",31,False,"ELECTRIC_VEHICLE",False
"3dd5077a-4874-456f-bb0f-5c50200f8008","c55f15ce-2317-4d0e-a500-c56c5f39f5d4",28,False,"VIP",False
"3dd50c06-09d7-45cc-8688-35684d50a039","9bbd51de-303f-4739-8688-78ebfdea1eae",49,False,"VIP",False
"3dd5ac10-e16e-4888-963d-d586d3e500e2","b0cbf436-359a-4b8e-98c6-abe6252bf482",2,False,"REGULAR",False
"3dda1102-3cda-4a50-ba91-aecdbe05a68b","b7cc7282-a223-4090-b093-e2f7d61c4cfd",4,False,"REGULAR",False
"3de357f5-90e2-48d0-be68-03b760400142","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",81,False,"HANDICAPPED",False
"3deeca07-cdc0-490f-b227-95a483da7c4c","5a280be6-78ad-48f0-a64e-bce199e1b35f",21,False,"REGULAR",False
"3deff04e-07cd-4ae7-aac9-9d659d5482a6","8249be45-84b8-406e-a361-f32260264fbc",17,False,"REGULAR",False
"3df3f9f2-8870-4f5a-8798-b624f7157946","511e4945-e97e-40c8-9e9d-7a61aa8333dc",43,False,"REGULAR",False
"3df5fac9-f3ed-442b-a08c-c02caa0ee23b","9bbd51de-303f-4739-8688-78ebfdea1eae",55,False,"ELECTRIC_VEHICLE",False
"3df8f5a1-1c70-4a59-8953-7df992b1e96e","1ec979fe-7e44-497e-940f-c9ec0bd3a66b",15,False,"REGULAR",False
"3dfaba9f-0653-4577-993f-5701d74b366c","8898b569-028a-4752-b1df-abed1f9191a4",30,False,"HANDICAPPED",False
"3e09760e-b9eb-4b5c-a73c-e0286b6e64a5","70d97a60-5f31-4797-8429-c15d45cffda6",13,False,"REGULAR",False
"3e0a67e3-f31b-4375-8f60-0e65d8f5de2a","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",78,False,"ELECTRIC_VEHICLE",False
"3e182577-920d-4a4d-bae1-224f1c699d90","d8a0c8ed-b41c-4c39-ad4c-50ef26344686",20,False,"REGULAR",False
"3e20e1ef-dea1-4d14-a32f-fb3d84573bde","aa7bf8d9-2945-4e1c-851d-fcf325fdafa5",45,False,"REGULAR",False
"3e229a40-53b3-4947-8958-ac87cb71a87a","b2ba6718-68d4-4524-aa14-5416eff38664",28,False,"REGULAR",False
"3e30f7cb-c56e-4061-9a62-d7ecd843c934","c0e9376a-44df-4125-8122-2203df4cde86",52,False,"REGULAR",False
"3e3e646d-5555-4df3-9142-93e662d0c18d","844aa962-165b-4905-90b1-08a403076247",18,False,"REGULAR",False
"3e45e038-5929-4b1f-8e10-5ed389e5b066","61f27758-8576-4626-96c9-c08becec0c1c",11,False,"REGULAR",False
"3e48f7b3-2cb8-4e96-aefd-5f3fdb307428","a82174ab-9b2a-40d2-affd-a8221e729003",52,False,"REGULAR",False
"3e52c35a-e6b7-4fb5-9c8d-c053060ced8a","daf1a2fb-e0c1-416e-9ab8-86f45225c87c",32,False,"REGULAR",False
"3e53b761-1a01-4fbd-b379-d762712fc766","f1c6a95a-20e8-4a20-bf66-d6c7ee13439b",8,False,"REGULAR",False
"3e57ba14-a1ea-447d-bd31-9efc59a713a8","913a30f7-54d1-4b87-968e-4233e0d0fd43",12,False,"REGULAR",False
"3e600c72-9b61-4330-b7a9-b6c20ad9e94d","f1c6a95a-20e8-4a20-bf66-d6c7ee13439b",33,False,"REGULAR",False
"3e6cc819-3f30-4a65-a8f0-5f160e80bf15","1ec75a2f-5276-4c05-968b-25c24966e6b0",32,False,"REGULAR",False
"3e6cd3c2-5b78-4853-b3ca-6cde3b6809b9","7fbbe585-8e42-4ea0-b86f-e4deb9285573",11,False,"REGULAR",False
"3e6cf462-0894-43c9-a6bf-71a6d55f8ecf","6518dfab-1dcf-4b67-8586-859daace9146",12,False,"REGULAR",False
"3e6d71c2-1484-478b-ba31-2317686d988b","7e963877-8d3f-477c-a2f1-8369070a8f6f",76,False,"MOTORCYCLE",False
"3e807d44-8849-41f7-9d83-27fc07d1388d","efb3f68e-d9e1-49da-a5d4-4c958d97900b",14,False,"REGULAR",False
"3e8b5eec-9177-4d4f-80c8-e80f576a23e5","1b68b637-3d8f-440c-8bbf-2944523b311f",56,False,"REGULAR",False
"3e8fac5c-9e4d-4d14-a188-b56410c31120","e18000a2-8069-456e-9246-c6d3434c4565",19,False,"REGULAR",False
"3e944f2b-8347-4d7a-b357-1576d081ade0","8ccdfad3-34da-431b-a23c-bbe130aa6f58",3,False,"REGULAR",False
"3e94b1d9-f88d-4d6a-876e-d80c2078b4b7","b29309f4-fb9d-4c7b-926d-c843754bf849",46,False,"REGULAR",False
"3e97140f-ed6f-45a7-80d9-1f60f5b99a94","9f92f818-bd45-4106-96cd-f375bd4bdbe1",50,False,"REGULAR",False
"3e98a7c9-c893-4015-8df9-cec92221ca2e","c0e9376a-44df-4125-8122-2203df4cde86",44,False,"REGULAR",False
"3e9b3906-ef40-42af-a573-655d43792368","1e8857cf-6584-4fa6-9a24-e4cdc41f5fdd",25,False,"REGULAR",False
"3e9df059-83da-4b53-8911-91b165632854","467373e1-f004-4106-b285-a667bb094721",85,False,"HANDICAPPED",False
"3e9ee778-5774-4de4-a4dd-ff0a8ae429e0","00fee922-5a19-4d1c-b95f-6eb7ec75ad73",48,False,"REGULAR",False
"3e9f5bf6-aae1-4762-bdf5-cdc7874983ad","cf319ba2-393f-4e1b-bb50-1434a15a1f2d",66,False,"ELECTRIC_VEHICLE",False
"3ea7488d-f581-49e9-b9d0-a21836542696","f8601925-469c-4464-90cf-5475835d9772",46,False,"REGULAR",False
"3eb5762e-261f-475e-a944-4cfa11420b73","a82174ab-9b2a-40d2-affd-a8221e729003",39,False,"REGULAR",False
"3eb9a41e-7872-4520-b4a4-52ea7a741fc3","59c5e9bf-c253-44c6-a83e-0dd68331987d",22,False,"REGULAR",False
"3ebb5464-1f93-40d6-b397-6422ce619d46","f4cd0f94-53bc-47ff-b843-ffffc0a8e2fd",10,False,"REGULAR",False
"3ec362cd-bfab-4f3c-9989-c03890503d90","af219a1e-589b-4c56-b8c3-a370e167b4aa",18,False,"REGULAR",False
"3ec48054-43f6-45a9-bf32-cc70ec95aa30","f691e16c-3644-495e-bf74-ea51645a16a0",20,False,"REGULAR",False
"3ec5faf0-1ab2-409b-8fe3-996fed4a4194","4d66c6a5-d3fa-47bd-8edd-5818f6197531",4,False,"REGULAR",False
"3ec704c6-9e6d-4f6f-a32e-108aab6bf2cf","49b98a54-1d8b-46b5-b5fb-32aa4483c298",2,False,"REGULAR",False
"3ec71b6b-b520-400f-9f0c-f815ed8ec71d","d7991d9c-a778-4bca-a951-ee347efbabd3",12,False,"REGULAR",False
"3ecbfbff-bf9b-49b2-81db-a46931733a55","9e0ca363-c347-4047-bfd9-b2ce68f5c4d3",12,False,"REGULAR",False
"3ecd244a-b6ba-4982-9b8a-3f800e7dd31f","1e8857cf-6584-4fa6-9a24-e4cdc41f5fdd",38,False,"REGULAR",False
"3ed17e1b-b2ba-4223-9e13-60b9f3aa543c","0483ef51-dae9-4706-bb29-c9863daedb8d",36,False,"VIP",False
"3ed9feeb-2477-4c1d-a498-ac708074f39b","646a09aa-a21a-4f77-abab-c3e23b727be1",42,False,"VIP",False
"3edd34a1-60ad-4c64-9e1d-8f87f074c16e","a82174ab-9b2a-40d2-affd-a8221e729003",46,False,"REGULAR",False
"3edd6017-a0f3-4e0e-ab34-aaac2523e1ab","93666720-2e31-4cf2-af8f-614a3927fa9d",73,False,"MOTORCYCLE",False
"3edefcad-105d-44f8-bfd2-5705f17e3ef1","cc74ff62-0f7e-468f-9f1f-9ba5959ce838",48,False,"REGULAR",False
"3eeed67c-ae0f-4189-8e27-1c3ef71f6816","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",30,False,"REGULAR",False
"3eefec6f-40c6-4ee8-aca3-a1acd2c6e2be","64ef591e-8950-4754-a604-81a60ae4048b",5,False,"REGULAR",False
"3ef3ebd3-0c06-4115-b50f-24bd76955a46","596dafaa-2bb4-4f9b-9ef2-243bcf074a00",21,False,"REGULAR",False
"3ef6440e-a0af-4731-9b5a-22b16eec3e59","fe7fc804-5e06-4b6b-a4f0-d95ba070072a",22,False,"REGULAR",False
"3efa83d9-36c6-4f8b-97f7-80a99224468b","d83c4d4f-1c2b-44c3-be81-5d4a406b57c7",10,False,"REGULAR",False
"3eface3d-9c58-473e-b1b0-a7b26fc498e8","70decf86-23b6-43af-a7bc-00ffa76bc7d1",10,False,"REGULAR",False
"3efd4fa4-1b7a-404e-a70e-28b1bda5dade","5c0097f3-2cca-4588-96aa-6dea389f02dc",38,False,"REGULAR",False
"3efd7de5-876f-4c36-aff1-6bf67187f608","59c5e9bf-c253-44c6-a83e-0dd68331987d",11,False,"REGULAR",False
"3f05adac-71b2-455f-ad65-994bcc3e87df","5896eda7-134e-4d77-a06e-1312cef06121",21,False,"ELECTRIC_VEHICLE",False
"3f0871dc-0fa0-4ee9-a6fa-cab61cfaf307","99c588a4-0437-4372-93c3-4338777a25a3",1,False,"REGULAR",False
"3f0a21aa-ebc8-4bd0-9707-6cf5971f91b6","646a09aa-a21a-4f77-abab-c3e23b727be1",14,False,"REGULAR",False
"3f0c61d3-bfa7-4e93-800d-a0d03b93be42","aa7bf8d9-2945-4e1c-851d-fcf325fdafa5",25,False,"REGULAR",False
"3f0eb77a-0d54-4e9b-9af4-6df4b72377bb","4d66c6a5-d3fa-47bd-8edd-5818f6197531",40,False,"REGULAR",False
"3f104e09-cd02-4e2c-a822-1059699083bc","b35610e1-ca7c-472a-9a3a-f8cda30cb135",58,False,"REGULAR",False
"3f10ebfd-2ea3-42ef-b06f-5c257ef7bb41","b2e27978-5c0f-4f77-9e12-b38cb9b7b358",22,False,"REGULAR",False
"3f16f5a5-8377-47e9-9747-eb77fd83396b","cf3965c0-875f-44fc-9100-4b24d249489a",68,False,"ELECTRIC_VEHICLE",False
"3f1c339b-3c9c-4c37-9b77-bd904222b786","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",87,False,"ELECTRIC_VEHICLE",False
"3f1e2d02-1543-42bc-b311-9bf20bf7f0e1","1f19e16d-c232-468b-ad9c-74e831eff635",18,False,"ELECTRIC_VEHICLE",False
"3f2008e5-6f5c-4ad5-8ccd-0581702ebc62","1739d017-a06d-4648-b41c-b5ba3d620e6c",24,False,"REGULAR",False
"3f228a79-084d-45a8-b1ae-188c7a11943e","999b7346-86f4-4f08-b10f-6b539c031b16",46,False,"REGULAR",False
"3f2423f0-1758-4d3c-9c79-5d360307e77f","70decf86-23b6-43af-a7bc-00ffa76bc7d1",26,False,"REGULAR",False
"3f2ba540-c4b1-4e64-bda1-16206b35c530","d7f3f0cf-b2be-4a9c-a62d-479e2ba706c8",61,False,"REGULAR",False
"3f2ebe42-4d95-47a8-83ff-a6fa2bebb6cf","467373e1-f004-4106-b285-a667bb094721",53,False,"REGULAR",False
"3f32466b-be85-4265-b980-614202ce6bdd","90f05e89-48b1-4c92-b9e1-5f205d0a9fa8",26,False,"REGULAR",False
"3f3a1d0d-87e8-4218-b568-6d70a23fd66b","469deb3a-6254-4248-8b3d-968e25612cba",2,False,"REGULAR",False
"3f3ee96a-1e13-4357-b865-0a75b598d5a2","aa7bf8d9-2945-4e1c-851d-fcf325fdafa5",36,False,"REGULAR",False
"3f45bdf0-c12c-4887-bd76-e8f57d9b63ed","a82174ab-9b2a-40d2-affd-a8221e729003",66,False,"MOTORCYCLE",False
"3f4bde05-22ea-4984-9fe3-212d701a0cec","27186907-5fac-4f71-a822-d72bf1e17456",20,False,"REGULAR",False
"3f4f6c2d-643b-4f3d-aed6-4e36d3339ed9","0975811f-8344-4d92-be0f-ba2f026e1d83",4,False,"REGULAR",False
"3f504b3f-3356-4d56-9f6e-c51f3c78deea","913a30f7-54d1-4b87-968e-4233e0d0fd43",48,False,"VIP",False
"3f524e6e-dbf8-4df6-893c-d041c13b28bf","0d592005-1c11-42e8-a066-5f29acd7594b",6,False,"REGULAR",False
"3f542e50-a324-4fd3-b32b-7dfcd5915ecf","67b225c1-fd7a-47e3-86de-9c11f3c81176",39,False,"REGULAR",False
"3f5f4d07-6626-432c-ab0d-0dcca86baf14","56fbaf0b-7134-4eba-8857-dc653de59bb5",18,False,"REGULAR",False
"3f604eda-62fe-498f-b68e-9517c1a492f6","431a1fd2-edfa-4d3e-ab9f-92cd9cbfeba4",29,False,"REGULAR",False
"3f64ca6f-0714-4231-9d70-4934939aebe4","3954ed53-88f0-4622-abe3-ccbee9173899",37,False,"HANDICAPPED",False
"3f6aef5b-6e19-4ceb-945b-3d6cf5fd7195","7fbbe585-8e42-4ea0-b86f-e4deb9285573",28,False,"REGULAR",False
"3f6bf415-146e-421d-9df4-32c0bccb8218","c0e9376a-44df-4125-8122-2203df4cde86",33,False,"REGULAR",False
"3f6da965-ecb5-47f2-8b23-d96ee8682bf2","cd9ced24-57f5-4fe0-9964-86ee28301ee8",22,False,"REGULAR",False
"3f6ff3c2-5c64-45de-b07d-79c02e9750cd","dfde3bc4-8625-4abf-ba53-33993be12923",5,False,"REGULAR",False
"3f7314bb-b582-4307-aea1-f4bf83a90053","5a04dda7-63fd-4778-9fd9-c74307373e82",34,False,"HANDICAPPED",False
"3f78a695-1a2e-42fc-9cc5-eaa47d11e973","431a1fd2-edfa-4d3e-ab9f-92cd9cbfeba4",46,False,"REGULAR",False
"3f7a6706-bb8f-4627-b601-3cbc5073924d","621596ce-698c-41ac-a082-bce643e9bb41",79,False,"ELECTRIC_VEHICLE",False
"3f7d5816-a74a-47ae-a7e9-3cccb1bcd332","0d592005-1c11-42e8-a066-5f29acd7594b",23,False,"REGULAR",False
"3f84d473-31f1-41b9-9d87-4734a6bc459d","467373e1-f004-4106-b285-a667bb094721",80,False,"HANDICAPPED",False
"3f865364-c87f-4e92-b3bd-c93f59300465","a6a2e78e-2ff2-459d-a6ed-c74f81b65d0e",65,False,"ELECTRIC_VEHICLE",False
"3f90a7f1-a3ea-4f0a-bcc5-8606e7540943","1254a0d8-c662-4e51-85e5-9e9ca6056b0c",40,False,"REGULAR",False
"3f9aa72e-4923-4280-b805-071e80381948","091bb24e-d3ec-4e01-90ca-f5aaba92151d",39,False,"HANDICAPPED",False
"3fa172c9-0a1b-45fb-966b-065eab6d25d0","9dec2623-f18e-4792-a70e-f0ae0cfe5b0a",35,False,"VIP",False
"3fa61e8b-54f5-4709-bcd8-d6be77370b35","9bbd51de-303f-4739-8688-78ebfdea1eae",6,False,"REGULAR",False
"3fae0c86-300f-4ac7-b209-1d87eba1a622","770e331f-02ad-474f-a22d-25beeb03adc2",16,False,"REGULAR",False
"3faebbd5-02af-41b4-a1eb-d45d0b6b268c","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",48,False,"REGULAR",False
"3fb11cc8-95ef-4eef-b210-9e5f9f2679a3","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",79,False,"VIP",False
"3fb7d131-064c-4a99-8514-b1616abac5c9","e7fd86d2-2d39-4e41-9355-014d3fd7b21c",5,False,"REGULAR",False
"3fbcec61-b557-4232-b8df-27897cb8f1e9","af53ce5b-2e71-4d62-8e6e-bc3c60d6207d",1,False,"REGULAR",False
"3fcb01c0-3911-457a-88fd-9d72ba43e474","c0e3d71b-6a2b-4966-a84c-0901f9a4a8a0",62,False,"REGULAR",False
"3fccc407-9626-42be-9e8d-92c3862834a3","ae7dd895-ad93-4afb-a4e3-1fa941877c2c",36,False,"REGULAR",False
"3fcf98c5-1339-489a-a20b-f68eeba0a7f8","1dc90031-92bf-4b6a-bc52-3d90b514ca5e",50,False,"REGULAR",False
"3fd36ec5-a630-4daa-9520-b59a332e6948","a82174ab-9b2a-40d2-affd-a8221e729003",45,False,"REGULAR",False
"3fde2a76-dbb9-4362-9773-ed534dae8987","d7767b8f-9082-460a-bf14-3558a84ee7a1",12,False,"REGULAR",False
"3fe293e7-af1a-4888-be99-83ef4cb30c1e","efb3f68e-d9e1-49da-a5d4-4c958d97900b",48,False,"REGULAR",False
